 6.0639E-2 2.2799E-2 2.2799E-2 9.8479E-2 6.0639E-2-9.0722E-2-9.0722E-2-1.5042E-2
-1.5042E-2-9.0722E-2 2.2799E-2 9.8479E-2 6.0639E-2-1.5042E-2-5.2882E-2-1.5042E-2
-1.5042E-2-9.0873E-2 2.2647E-2 6.0488E-2 2.2647E-2-9.0873E-2-5.3033E-2 6.0488E-2
 2.2647E-2 2.2647E-2 6.0488E-2 9.8328E-2-5.3033E-2-1.2871E-1-9.0873E-2 2.2647E-2
-1.5193E-2 2.2647E-2 1.3617E-1 1.3617E-1 6.0488E-2-1.5193E-2-1.5193E-2-1.5193E-2
-9.0873E-2-9.0873E-2 6.0488E-2 9.8328E-2-1.5193E-2-9.0873E-2-1.5193E-2 9.8328E-2
 6.0488E-2 6.0488E-2 6.0488E-2 2.2647E-2-1.2871E-1-1.2871E-1-1.5193E-2 9.8328E-2
-1.5193E-2 2.2647E-2 9.8328E-2 9.8328E-2-1.5193E-2-5.3033E-2-9.0873E-2-5.3033E-2
-1.2871E-1-1.5193E-2 1.3617E-1 1.3617E-1-1.5193E-2-5.3033E-2 2.2647E-2-1.5193E-2
-9.0873E-2-1.5193E-2 6.0488E-2-1.5193E-2-5.3033E-2-1.5193E-2 9.8328E-2 9.8328E-2
-1.5193E-2 6.0488E-2 6.0488E-2-1.5193E-2-1.2871E-1-1.2871E-1-1.5193E-2-5.3033E-2
-1.5193E-2 9.8328E-2 1.7401E-1 6.0488E-2-9.0873E-2-9.0873E-2-5.3033E-2-5.3033E-2
-5.3033E-2 6.0488E-2 9.8328E-2-1.5193E-2-5.3033E-2 6.0488E-2 9.8328E-2-1.5193E-2
-9.0873E-2-1.5193E-2 2.2647E-2-5.3033E-2-5.3033E-2 6.0488E-2 6.0488E-2 2.2647E-2
-1.5193E-2 6.0488E-2 6.0488E-2-9.0873E-2-1.2871E-1-5.3033E-2-5.3033E-2-1.5193E-2
 2.2647E-2 9.8328E-2 6.0488E-2-5.3033E-2-9.0873E-2 2.2647E-2-1.5193E-2-9.0873E-2
-9.0873E-2 2.2647E-2 9.8328E-2 2.2647E-2-1.5193E-2 2.2647E-2-1.5193E-2-9.0873E-2
-1.5193E-2 9.8328E-2 2.2647E-2-9.0873E-2-5.3033E-2 2.2647E-2 2.2647E-2 2.2647E-2
 9.8328E-2 1.3617E-1 2.2647E-2-9.0873E-2-1.2871E-1-1.5193E-2 2.2647E-2-1.5193E-2
-1.5193E-2 9.8328E-2 9.8328E-2-1.5193E-2-1.5193E-2 2.2647E-2-5.3033E-2-5.3033E-2
 2.2647E-2 9.8328E-2-1.5193E-2-9.0873E-2-1.5193E-2 2.2647E-2 6.0488E-2 2.2647E-2
 6.0488E-2 6.0488E-2-9.0873E-2-1.2871E-1-5.3033E-2 2.2647E-2 2.2647E-2-5.3033E-2
 6.0488E-2 1.3617E-1 6.0488E-2-1.5193E-2-1.5193E-2-1.5193E-2-1.2871E-1-9.0873E-2
 9.8328E-2 6.0488E-2-1.5193E-2-5.3033E-2 2.2647E-2 6.0488E-2-1.5193E-2 2.2647E-2
 2.2647E-2 2.2647E-2-1.2871E-1-1.2871E-1-5.3033E-2 6.0488E-2-1.5193E-2 2.2647E-2
 1.3617E-1 1.3617E-1-1.5193E-2-9.0873E-2-1.5193E-2-1.2871E-1-1.2871E-1 2.2647E-2
 1.7401E-1 9.8328E-2-1.5193E-2-5.3033E-2 2.2647E-2 2.2647E-2-5.3033E-2-1.5193E-2
 2.2647E-2-1.4739E-2-1.2826E-1-5.2579E-2 6.0942E-2 9.8782E-2 2.3102E-2-1.4739E-2
 6.0942E-2-1.4739E-2-9.0419E-2-9.0419E-2-5.2579E-2-5.2579E-2-5.2579E-2 9.8782E-2
 1.7446E-1 6.0942E-2-5.2579E-2-5.2579E-2-1.4739E-2-9.0419E-2-9.0419E-2-1.4739E-2
 9.8782E-2 2.3102E-2-1.4739E-2 6.0942E-2 6.0942E-2-1.4739E-2-5.2579E-2-1.4739E-2
-1.4739E-2-5.2579E-2-9.0419E-2 2.3102E-2 2.3102E-2-1.4739E-2 2.3102E-2 1.3662E-1
 9.8782E-2-5.2579E-2-1.6610E-1-9.0419E-2-1.4739E-2-1.4739E-2 2.3102E-2 1.3662E-1
 1.3662E-1-1.4739E-2-9.0419E-2-1.4739E-2-1.4739E-2-5.2579E-2-5.2579E-2 6.0942E-2
 6.0942E-2-1.4739E-2-1.4739E-2 2.3102E-2 2.3102E-2-5.2579E-2-1.4739E-2 9.8782E-2
 2.3102E-2-1.2826E-1-1.2826E-1 2.3102E-2 6.0942E-2 2.3102E-2 6.0942E-2 1.3662E-1
 6.0942E-2-9.0419E-2-5.2579E-2-1.4739E-2-5.2579E-2-5.2579E-2 2.3102E-2 9.8782E-2
 6.0942E-2 2.3102E-2-5.2579E-2 2.3102E-2-5.2579E-2-5.2579E-2 2.3102E-2 9.8782E-2
 2.3102E-2-5.2579E-2-5.2579E-2 6.0942E-2 2.3102E-2 2.3102E-2 9.8782E-2 6.0942E-2
-5.2579E-2-1.2826E-1-5.2579E-2 2.3102E-2-1.4739E-2-1.4739E-2 9.8782E-2 1.3662E-1
 2.3102E-2-5.2579E-2-1.4739E-2-5.2579E-2-9.0419E-2-5.2579E-2 6.0942E-2 6.0942E-2
-5.2579E-2-9.0419E-2 2.3102E-2 6.0942E-2 2.3102E-2 6.0942E-2 1.3662E-1-1.4739E-2
-1.2826E-1-1.2826E-1-1.4739E-2 6.0942E-2 2.3102E-2-1.4739E-2 6.0942E-2 1.3662E-1
-1.4739E-2-9.0419E-2-1.4739E-2-5.2579E-2-9.0419E-2-5.2579E-2 1.3662E-1 9.8782E-2
-5.2579E-2 2.3102E-2 2.3102E-2 6.0942E-2-5.2579E-2-5.2579E-2-1.4739E-2-5.2579E-2
-9.0419E-2-1.4739E-2 1.3662E-1 9.8782E-2 2.3102E-2-1.4739E-2 9.8782E-2 2.3102E-2
-9.0419E-2-9.0419E-2-5.2579E-2-9.0419E-2-5.2579E-2 1.3662E-1 2.1230E-1 6.0942E-2
-5.2579E-2-1.4739E-2-5.2579E-2-9.0419E-2-5.2579E-2 6.0942E-2 9.8782E-2-1.4739E-2
-9.0419E-2 2.3102E-2 1.3662E-1 2.3102E-2-5.2579E-2 2.3102E-2 6.0942E-2-9.0419E-2
-9.0419E-2-1.4739E-2 6.0942E-2-1.4739E-2 2.3102E-2 1.3662E-1 9.8782E-2-9.0419E-2
-1.2826E-1-5.2579E-2-1.4739E-2-1.4739E-2 2.3102E-2 1.3662E-1 6.0942E-2-1.4739E-2
-9.0419E-2 6.0942E-2 6.0942E-2-9.0419E-2-9.0419E-2 6.0942E-2 6.0942E-2 2.3102E-2
-1.4739E-2 6.0809E-2-1.4871E-2-5.2711E-2 2.2969E-2 9.8650E-2-1.4871E-2-9.0552E-2
-9.0552E-2-1.4871E-2-1.4871E-2 2.2969E-2 9.8650E-2 1.7433E-1 9.8650E-2-9.0552E-2
-1.2839E-1-1.4871E-2-1.4871E-2-9.0552E-2 2.2969E-2 1.3649E-1 6.0809E-2-1.4871E-2
-1.4871E-2 6.0809E-2-5.2711E-2-5.2711E-2 2.2969E-2 6.0809E-2-1.4871E-2-1.2839E-1
-1.4871E-2 6.0809E-2 2.2969E-2 6.0809E-2 6.0809E-2 9.8650E-2-5.2711E-2-1.6623E-1
-5.2711E-2 2.2969E-2-1.4871E-2-1.4871E-2 9.8650E-2 1.3649E-1 2.2969E-2-1.4871E-2
 2.2969E-2-1.4871E-2-9.0552E-2-5.2711E-2 6.0809E-2 6.0809E-2-5.2711E-2-1.4871E-2
 6.0809E-2 6.0809E-2 2.2969E-2-1.4871E-2 6.0809E-2 2.2969E-2-1.2839E-1-9.0552E-2
-1.4871E-2 6.0809E-2-1.4871E-2 6.0809E-2 1.3649E-1 9.8650E-2-1.4871E-2-9.0552E-2
-5.2711E-2-9.0552E-2-9.0552E-2 2.2969E-2 1.3649E-1 9.8650E-2-5.2711E-2-5.2711E-2
 6.0809E-2 6.0809E-2-1.4871E-2 2.2969E-2 2.2969E-2-1.4871E-2-1.2839E-1-5.2711E-2
 9.8650E-2 9.8650E-2 2.2969E-2 6.0809E-2 6.0809E-2 2.2969E-2-9.0552E-2-9.0552E-2
-5.2711E-2-5.2711E-2-1.4871E-2 9.8650E-2 1.7433E-1 6.0809E-2-5.2711E-2-1.4871E-2
-1.4871E-2-1.4871E-2-5.2711E-2-1.4871E-2 6.0809E-2-5.2711E-2-5.2711E-2 6.0809E-2
 9.8650E-2 2.2969E-2-1.4871E-2 2.2969E-2 6.0809E-2-5.2711E-2-9.0552E-2-1.4871E-2
 6.0809E-2-1.4871E-2 2.2969E-2 1.7433E-1 1.3649E-1-1.4871E-2-1.6623E-1-9.0552E-2
-5.2711E-2-9.0552E-2 6.0809E-2 9.8650E-2 6.0809E-2-5.2711E-2-5.2711E-2 2.2969E-2
-1.4871E-2-5.2711E-2-1.4871E-2 6.0809E-2 2.2969E-2-5.2711E-2-5.2711E-2 6.0809E-2
 6.0809E-2-5.2711E-2 2.2969E-2 9.8650E-2 2.2969E-2-1.2839E-1-9.0552E-2-1.4871E-2
 2.2969E-2 2.2969E-2 1.3649E-1 9.8650E-2-1.4871E-2-1.2839E-1-5.2711E-2-1.4871E-2
-5.2711E-2-9.0552E-2-1.4871E-2 9.8650E-2 6.0809E-2-1.4871E-2 2.2969E-2 6.0809E-2
-1.4871E-2-9.0552E-2 6.0809E-2 6.0809E-2-5.2711E-2-5.2711E-2-5.2711E-2 6.0809E-2
 2.2969E-2 2.2969E-2 1.3649E-1 6.0809E-2-9.0552E-2-9.0552E-2-1.4871E-2 2.2969E-2
-1.4871E-2-5.2711E-2 6.0809E-2 1.7433E-1 6.0809E-2-1.4871E-2-1.4871E-2-1.4871E-2
-9.0552E-2-1.4871E-2 6.0809E-2 2.2969E-2-5.2711E-2-5.2711E-2 6.0809E-2 6.0809E-2
 2.2969E-2 6.0488E-2 9.8328E-2-1.5193E-2-1.2871E-1-9.0873E-2-1.5193E-2 6.0488E-2
-1.5193E-2 2.2647E-2 1.3617E-1 9.8328E-2-1.5193E-2-5.3033E-2-1.5193E-2-9.0873E-2
-1.2871E-1 2.2647E-2 1.3617E-1 2.2647E-2-5.3033E-2 2.2647E-2 9.8328E-2 2.2647E-2
-1.5193E-2-1.5193E-2 6.0488E-2-9.0873E-2-1.2871E-1-5.3033E-2 9.8328E-2 6.0488E-2
-5.3033E-2 6.0488E-2 9.8328E-2 2.2647E-2-9.0873E-2-5.3033E-2-5.3033E-2-1.2871E-1
-5.3033E-2 1.3617E-1 1.7401E-1 6.0488E-2-5.3033E-2-1.5193E-2 2.2647E-2-9.0873E-2
-5.3033E-2 2.2647E-2 6.0488E-2-5.3033E-2-5.3033E-2 2.2647E-2 1.3617E-1 2.2647E-2
-1.5193E-2 6.0488E-2 2.2647E-2-5.3033E-2-9.0873E-2-1.5193E-2-1.5193E-2 2.2647E-2
 9.8328E-2 1.7401E-1 6.0488E-2-5.3033E-2-9.0873E-2-5.3033E-2-1.5193E-2-5.3033E-2
 2.2647E-2 9.8328E-2 9.8328E-2-1.5193E-2-1.5193E-2 9.8328E-2 2.2647E-2-9.0873E-2
-5.3033E-2 6.0488E-2-1.5193E-2-1.5193E-2-1.5193E-2 6.0488E-2-1.5193E-2-1.5193E-2
 9.8328E-2 1.3617E-1 2.2647E-2-1.2871E-1-9.0873E-2-1.5193E-2 2.2647E-2 2.2647E-2
 1.3617E-1 1.3617E-1 2.2647E-2-9.0873E-2-5.3033E-2-1.5193E-2-5.3033E-2-9.0873E-2
 6.0488E-2 9.8328E-2 6.0488E-2-1.5193E-2-1.5193E-2-1.5193E-2-5.3033E-2-1.5193E-2
 6.0488E-2 6.0488E-2-5.3033E-2-1.2871E-1-5.3033E-2 6.0488E-2 6.0488E-2 2.2647E-2
 9.8328E-2 6.0488E-2-9.0873E-2-1.2871E-1-5.3033E-2 2.2647E-2-5.3033E-2-1.5193E-2
 9.8328E-2 9.8328E-2 2.2647E-2-1.5193E-2-1.5193E-2-5.3033E-2-1.2871E-1-5.3033E-2
 6.0488E-2 6.0488E-2-9.0873E-2-5.3033E-2 6.0488E-2 6.0488E-2 2.2647E-2 2.2647E-2
 6.0488E-2-5.3033E-2-1.2871E-1-9.0873E-2 2.2647E-2-1.5193E-2-5.3033E-2 6.0488E-2
 1.3617E-1 6.0488E-2 2.2647E-2-1.5193E-2-1.5193E-2-1.2871E-1-9.0873E-2 2.2647E-2
 1.3617E-1 6.0488E-2-5.3033E-2-1.5193E-2 2.2647E-2 2.2647E-2-1.5193E-2 2.2647E-2
 6.0488E-2-5.3033E-2-1.2871E-1-1.5193E-2 9.8328E-2 6.0488E-2-1.5193E-2 9.8328E-2
 9.8328E-2-1.5193E-2-9.0873E-2-5.3033E-2-1.5193E-2-5.3033E-2-5.3033E-2 9.8328E-2
 1.3617E-1-1.5193E-2-5.3033E-2 2.2647E-2 6.0488E-2-1.5193E-2-5.3033E-2 2.2647E-2
-1.5193E-2-9.0873E-2-9.0873E-2 9.8328E-2 9.8328E-2 6.0488E-2-1.5193E-2 2.2647E-2
 2.2647E-2-1.2869E-1-9.0854E-2-1.5174E-2-1.5174E-2-1.5174E-2-1.5174E-2 1.7403E-1
 9.8347E-2-5.3014E-2-5.3014E-2 2.2666E-2-5.3014E-2-9.0854E-2 2.2666E-2 9.8347E-2
-1.5174E-2-9.0854E-2-1.5174E-2 6.0506E-2 2.2666E-2-9.0854E-2-5.3014E-2 6.0506E-2
-1.5174E-2-9.0854E-2-5.3014E-2 6.0506E-2 2.2666E-2-5.3014E-2 6.0506E-2 1.3619E-1
-1.5174E-2-1.2869E-1-9.0854E-2-1.5174E-2-1.5174E-2 2.2666E-2 1.3619E-1 1.3619E-1
-1.5174E-2-9.0854E-2-5.3014E-2 2.2666E-2-1.5174E-2-9.0854E-2 2.2666E-2 9.8347E-2
 6.0506E-2-1.5174E-2 2.2666E-2 6.0506E-2-5.3014E-2-1.5174E-2 9.8347E-2 6.0506E-2
-9.0854E-2-9.0854E-2 2.2666E-2 6.0506E-2 2.2666E-2 6.0506E-2 9.8347E-2 6.0506E-2
-9.0854E-2-1.2869E-1-1.5174E-2-1.5174E-2-5.3014E-2-5.3014E-2 6.0506E-2 1.3619E-1
 2.2666E-2-1.5174E-2-1.5174E-2-5.3014E-2-9.0854E-2-5.3014E-2 9.8347E-2 2.2666E-2
-9.0854E-2-1.5174E-2 6.0506E-2 2.2666E-2-1.5174E-2 2.2666E-2 6.0506E-2 2.2666E-2
-1.2869E-1-1.2869E-1-1.5174E-2 6.0506E-2-1.5174E-2 6.0506E-2 1.3619E-1 9.8347E-2
-1.5174E-2-1.5174E-2-1.5174E-2-1.2869E-1-9.0854E-2 6.0506E-2 6.0506E-2 2.2666E-2
-5.3014E-2-1.5174E-2 6.0506E-2 2.2666E-2-1.5174E-2 2.2666E-2-1.5174E-2-5.3014E-2
-9.0854E-2-1.5174E-2 6.0506E-2 6.0506E-2-1.5174E-2 6.0506E-2 9.8347E-2 2.2666E-2
-5.3014E-2-1.5174E-2-1.5174E-2-9.0854E-2-5.3014E-2 9.8347E-2 9.8347E-2 2.2666E-2
-1.5174E-2 6.0506E-2 2.2666E-2-5.3014E-2-1.5174E-2 6.0506E-2 2.2666E-2-5.3014E-2
-5.3014E-2 6.0506E-2 1.3619E-1-1.5174E-2 2.2666E-2 6.0506E-2 2.2666E-2-9.0854E-2
-5.3014E-2-5.3014E-2-1.5174E-2-5.3014E-2 6.0506E-2 1.7403E-1 9.8347E-2-5.3014E-2
-9.0854E-2-1.5174E-2-1.5174E-2-5.3014E-2 2.2666E-2 9.8347E-2 2.2666E-2-5.3014E-2
 2.2666E-2 9.8347E-2 6.0506E-2-1.5174E-2 2.2666E-2 2.2666E-2-1.5174E-2-1.2869E-1
-1.5174E-2 6.0506E-2 2.2666E-2-1.5174E-2 6.0506E-2 9.8347E-2 2.2666E-2-1.2869E-1
-9.0854E-2-1.5174E-2-1.5174E-2-1.5174E-2 9.8347E-2 9.8347E-2-1.5174E-2-5.3014E-2
-1.5174E-2-1.5174E-2-5.3014E-2-9.0854E-2 2.2666E-2 2.2666E-2-1.5174E-2-1.5174E-2
 2.2666E-2 6.0506E-2-1.5174E-2-1.5174E-2 9.8347E-2 6.0506E-2-9.0854E-2-1.2869E-1
-1.5174E-2 2.2155E-2 2.2155E-2 5.9996E-2 1.3568E-1 5.9996E-2-9.1365E-2-9.1365E-2
-5.3525E-2-1.5685E-2-5.3525E-2-1.5685E-2 1.3568E-1 9.7836E-2-1.5685E-2-5.3525E-2
 2.2155E-2-1.5685E-2-9.1365E-2-5.3525E-2 2.2155E-2 2.2155E-2-9.1365E-2-5.3525E-2
 5.9996E-2 9.7836E-2 5.9996E-2 5.9996E-2 5.9996E-2-5.3525E-2-1.2921E-1-5.3525E-2
-1.5685E-2 2.2155E-2-5.3525E-2 2.2155E-2 1.3568E-1 9.7836E-2-1.5685E-2-5.3525E-2
 2.2155E-2-9.1365E-2-9.1365E-2-1.5685E-2 9.7836E-2 2.2155E-2-5.3525E-2 2.2155E-2
 5.9996E-2 2.2155E-2-1.5685E-2 2.2155E-2 2.2155E-2-9.1365E-2-1.2921E-1-1.5685E-2
 5.9996E-2 2.2155E-2-1.5685E-2 9.7836E-2 1.3568E-1 2.2155E-2-9.1365E-2-9.1365E-2
-5.3525E-2-9.1365E-2 2.2155E-2 1.3568E-1 9.7836E-2-1.5685E-2-1.5685E-2 2.2155E-2
 2.2155E-2-1.5685E-2-1.5685E-2 2.2155E-2 2.2155E-2-9.1365E-2-5.3525E-2 5.9996E-2
 9.7836E-2 2.2155E-2-1.5685E-2 2.2155E-2 5.9996E-2-5.3525E-2-9.1365E-2-1.5685E-2
-1.5685E-2-9.1365E-2 5.9996E-2 2.1136E-1 9.7836E-2-1.5685E-2-5.3525E-2-5.3525E-2
-5.3525E-2-9.1365E-2-1.5685E-2 5.9996E-2 5.9996E-2-5.3525E-2-1.5685E-2 5.9996E-2
 5.9996E-2-5.3525E-2-5.3525E-2 5.9996E-2-1.5685E-2-9.1365E-2-5.3525E-2-1.5685E-2
-1.5685E-2-1.5685E-2 9.7836E-2 1.3568E-1 2.2155E-2-1.2921E-1-9.1365E-2-1.5685E-2
-1.5685E-2-1.5685E-2 5.9996E-2 1.3568E-1 2.2155E-2-9.1365E-2-1.5685E-2 2.2155E-2
-5.3525E-2-9.1365E-2-1.5685E-2 5.9996E-2-1.5685E-2-1.5685E-2 5.9996E-2 2.2155E-2
-1.5685E-2-1.5685E-2 9.7836E-2 5.9996E-2-1.2921E-1-1.2921E-1-1.5685E-2 5.9996E-2
 2.2155E-2 2.2155E-2 1.3568E-1 1.3568E-1-5.3525E-2-1.2921E-1-5.3525E-2 2.2155E-2
-5.3525E-2-5.3525E-2 9.7836E-2 9.7836E-2 2.2155E-2-1.5685E-2 2.2155E-2-5.3525E-2
-9.1365E-2-5.3525E-2 5.9996E-2 2.2155E-2-9.1365E-2-5.3525E-2 2.2155E-2 5.9996E-2
 5.9996E-2 5.9996E-2 5.9996E-2 2.2155E-2-1.6705E-1-1.2921E-1-1.5685E-2 2.2155E-2
-1.5685E-2 5.9996E-2 1.7352E-1 5.9996E-2 2.2155E-2 2.2155E-2-5.3525E-2-9.1365E-2
-9.1365E-2 2.2155E-2 9.7836E-2-1.5685E-2-5.3525E-2-1.5685E-2 5.9996E-2-1.5685E-2
-1.5685E-2 2.2155E-2 2.2155E-2-1.2921E-1-1.2921E-1-1.5685E-2 5.9996E-2 2.2155E-2
-1.5685E-2 9.7306E-2 1.3515E-1-1.6215E-2-9.1895E-2-5.4055E-2-5.4055E-2-1.2974E-1
-5.4055E-2 1.3515E-1 1.3515E-1 2.1626E-2-5.4055E-2 2.1626E-2 2.1626E-2-5.4055E-2
-1.6215E-2-1.6215E-2-1.6215E-2-9.1895E-2-9.1895E-2 5.9466E-2 9.7306E-2-5.4055E-2
-1.6215E-2 5.9466E-2 5.9466E-2-5.4055E-2-9.1895E-2-5.4055E-2-1.6215E-2-9.1895E-2
 2.1626E-2 1.7299E-1 9.7306E-2-5.4055E-2-5.4055E-2-1.6215E-2-1.6215E-2-5.4055E-2
 2.1626E-2 5.9466E-2-1.6215E-2-9.1895E-2 2.1626E-2 5.9466E-2 5.9466E-2-1.6215E-2
-1.6215E-2 2.1626E-2-1.6215E-2-9.1895E-2-9.1895E-2 2.1626E-2-1.6215E-2-1.6215E-2
 9.7306E-2 1.3515E-1-1.6215E-2-1.2974E-1-5.4055E-2-1.6215E-2-1.6215E-2-1.6215E-2
 9.7306E-2 9.7306E-2-1.6215E-2-5.4055E-2 2.1626E-2 2.1626E-2-5.4055E-2-9.1895E-2
-1.6215E-2 5.9466E-2-1.6215E-2-1.6215E-2 5.9466E-2 5.9466E-2-1.6215E-2-1.6215E-2
 9.7306E-2 5.9466E-2-9.1895E-2-1.2974E-1-5.4055E-2-1.6215E-2 2.1626E-2 5.9466E-2
 1.3515E-1 5.9466E-2-5.4055E-2-9.1895E-2-5.4055E-2-1.6215E-2-9.1895E-2-9.1895E-2
 9.7306E-2 1.3515E-1 5.9466E-2-1.6215E-2 2.1626E-2-1.6215E-2-9.1895E-2-5.4055E-2
 5.9466E-2-1.6215E-2-9.1895E-2-1.6215E-2 9.7306E-2 5.9466E-2 2.1626E-2 9.7306E-2
 9.7306E-2-1.6215E-2-1.6758E-1-1.2974E-1 2.1626E-2 2.1626E-2-1.6215E-2 5.9466E-2
 1.7299E-1 9.7306E-2-1.6215E-2-1.6215E-2-1.6215E-2-1.2974E-1-1.2974E-1 2.1626E-2
 5.9466E-2 2.1626E-2-1.6215E-2 5.9466E-2 5.9466E-2-1.6215E-2-1.6215E-2 2.1626E-2
 5.9466E-2-9.1895E-2-1.2974E-1-1.6215E-2 5.9466E-2 2.1626E-2 2.1626E-2 9.7306E-2
 1.3515E-1 2.1626E-2-9.1895E-2-5.4055E-2-5.4055E-2-1.2974E-1-1.6215E-2 1.3515E-1
 1.3515E-1-1.6215E-2-5.4055E-2 2.1626E-2 2.1626E-2-1.6215E-2-1.6215E-2 5.9466E-2
 2.1626E-2-9.1895E-2-9.1895E-2 2.1626E-2 9.7306E-2-1.6215E-2 2.1626E-2 9.7306E-2
 5.9466E-2-5.4055E-2-9.1895E-2-1.6215E-2-5.4055E-2-9.1895E-2 2.1626E-2 1.3515E-1
 9.7306E-2-1.6215E-2-5.4055E-2-1.6215E-2 2.1626E-2-9.1895E-2-1.6215E-2 5.9466E-2
 2.1626E-2-9.1895E-2-1.6215E-2 5.9466E-2 2.1626E-2-5.4055E-2-1.6215E-2 5.9466E-2
-1.6215E-2-9.1895E-2-5.4055E-2-1.6215E-2-1.6215E-2-1.6215E-2 9.7306E-2 1.7299E-1
 2.1626E-2-1.3021E-1-9.2368E-2-5.4528E-2-5.4528E-2-5.4528E-2 9.6833E-2 1.3467E-1
-1.6687E-2-9.2368E-2 2.1153E-2 2.1153E-2-1.6687E-2-5.4528E-2 2.1153E-2 2.1153E-2
-1.6687E-2-1.6687E-2 2.1153E-2 2.1153E-2-1.6687E-2-1.6687E-2 5.8993E-2 5.8993E-2
-5.4528E-2-1.6805E-1-5.4528E-2 2.1153E-2 2.1153E-2 2.1153E-2 1.3467E-1 1.3467E-1
-5.4528E-2-5.4528E-2-1.6687E-2-1.6687E-2-5.4528E-2-1.6687E-2 5.8993E-2 5.8993E-2
 2.1153E-2 2.1153E-2 2.1153E-2-1.6687E-2-5.4528E-2-1.6687E-2 5.8993E-2 2.1153E-2
-1.3021E-1-9.2368E-2 5.8993E-2 9.6833E-2 2.1153E-2 5.8993E-2 1.3467E-1 2.1153E-2
-1.6805E-1-9.2368E-2-1.6687E-2-1.6687E-2-5.4528E-2 5.8993E-2 1.3467E-1 9.6833E-2
-1.6687E-2-1.6687E-2-1.6687E-2-9.2368E-2-5.4528E-2-1.6687E-2 5.8993E-2-1.6687E-2
-9.2368E-2-1.6687E-2 5.8993E-2 5.8993E-2 2.1153E-2 2.1153E-2 2.1153E-2-1.3021E-1
-1.3021E-1-5.4528E-2 2.1153E-2 2.1153E-2 2.1153E-2 9.6833E-2 1.3467E-1 2.1153E-2
-9.2368E-2-5.4528E-2-1.6687E-2-9.2368E-2-5.4528E-2 9.6833E-2 9.6833E-2 2.1153E-2
-1.6687E-2 2.1153E-2 5.8993E-2-1.6687E-2-1.6687E-2-1.6687E-2-5.4528E-2-1.3021E-1
-9.2368E-2 2.1153E-2 9.6833E-2-1.6687E-2 2.1153E-2 1.3467E-1 5.8993E-2-9.2368E-2
-9.2368E-2-1.6687E-2-5.4528E-2-9.2368E-2 5.8993E-2 1.3467E-1 9.6833E-2-1.6687E-2
-5.4528E-2 2.1153E-2-5.4528E-2-5.4528E-2 5.8993E-2 9.6833E-2-5.4528E-2-1.3021E-1
-1.6687E-2 1.3467E-1 9.6833E-2-1.6687E-2 2.1153E-2 9.6833E-2-1.6687E-2-1.6805E-1
-9.2368E-2-1.6687E-2 2.1153E-2-1.6687E-2 1.3467E-1 1.3467E-1 5.8993E-2-5.4528E-2
-5.4528E-2-1.6687E-2-1.6687E-2-1.6687E-2 5.8993E-2 5.8993E-2-1.6687E-2-5.4528E-2
 2.1153E-2 9.6833E-2-1.6687E-2-5.4528E-2 2.1153E-2 2.1153E-2-5.4528E-2-9.2368E-2
 2.1153E-2 5.8993E-2-1.6687E-2 2.1153E-2 9.6833E-2 5.8993E-2-9.2368E-2-5.4528E-2
-5.4528E-2-5.4528E-2-1.6687E-2 2.1153E-2 1.3467E-1 9.6833E-2-5.4528E-2-5.4528E-2
 2.1153E-2 2.1153E-2-9.2368E-2-1.6687E-2 5.8993E-2 9.6833E-2-1.6687E-2-1.6687E-2
 5.8993E-2 2.1153E-2 2.1153E-2 5.8993E-2 5.8993E-2-5.4528E-2-9.2368E-2-1.6687E-2
 2.1153E-2 2.1153E-2 5.8993E-2 9.6833E-2 1.3467E-1-1.6687E-2-1.6805E-1-1.3021E-1
-1.6687E-2-1.6593E-2-9.2273E-2 2.1247E-2 1.3477E-1 9.6928E-2-1.6593E-2-1.6593E-2
-1.6593E-2-9.2273E-2-1.3011E-1 2.1247E-2 5.9087E-2-1.6593E-2-9.2273E-2 5.9087E-2
 1.3477E-1 5.9087E-2 5.9087E-2 9.6928E-2 9.6928E-2-5.4433E-2-1.3011E-1-1.6593E-2
 5.9087E-2 5.9087E-2 5.9087E-2 1.3477E-1 1.7261E-1 5.9087E-2 2.1247E-2-1.6593E-2
-5.4433E-2-9.2273E-2 2.1247E-2 1.7261E-1 2.1045E-1 2.1247E-2-1.6593E-2 5.9087E-2
 5.9087E-2-1.6593E-2-1.6593E-2 5.9087E-2 5.9087E-2-1.3011E-1-5.4433E-2 2.1247E-2
 9.6928E-2 9.6928E-2 9.6928E-2 1.7261E-1 9.6928E-2-1.6593E-2-5.4433E-2-1.6593E-2
-1.6593E-2-1.6593E-2 1.3477E-1 2.1045E-1 1.3477E-1-1.6593E-2-1.6593E-2 5.9087E-2
 2.1247E-2-1.6593E-2-1.6593E-2 5.9087E-2-5.4433E-2-9.2273E-2-1.6593E-2 5.9087E-2
 5.9087E-2 2.1247E-2 5.9087E-2 9.6928E-2 2.1247E-2-9.2273E-2-1.3011E-1-5.4433E-2
-1.3011E-1-5.4433E-2 5.9087E-2 1.3477E-1 5.9087E-2-5.4433E-2 5.9087E-2 1.3477E-1
 9.6928E-2 1.3477E-1 2.1045E-1 1.7261E-1 5.9087E-2-1.6593E-2 5.9087E-2 2.1247E-2
-1.6593E-2-5.4433E-2-1.6593E-2-1.6593E-2-9.2273E-2-1.6795E-1-9.2273E-2-1.6593E-2
